id,listnum,category,item,rt
11193,3,animal,anteater,4728
11193,3,animal,Komodo dragon,3584
11193,3,animal,bison,5857
11193,3,animal,ox,1304
11193,3,animal,turtle,3424
11193,3,animal,slug,10632
11193,3,animal,worm,904
11193,3,animal,pig,8353
11193,3,animal,cow,512
11193,3,animal,deer,2592
11140,1,animal,cat,1
11140,1,animal,dog,1
11140,1,animal,mouse,1
11140,1,animal,rat,1
11140,1,animal,fish,1
11140,1,animal,bird,1
11140,1,animal,squirrel,1
11140,1,animal,raccoon,1
11140,1,animal,deer,1
11140,1,animal,rodent,1
11140,1,animal,moose,1
11140,1,animal,lion,1
11140,1,animal,tiger,1
11140,1,animal,bear,1
11140,1,animal,giraffe,1
11140,1,animal,elephant,1
11140,1,animal,panda,1
11140,1,animal,polarbear,1
11140,1,animal,wolf,1
11140,1,animal,chipmunk,1
11140,1,animal,bluejay,1
11140,1,animal,hummingbird,1
11140,1,animal,horse,1
11140,1,animal,elk,1
11140,1,animal,parrot,1
11140,1,animal,turtle,1
11140,1,animal,shark,1
11140,1,animal,dolphin,1
11140,1,animal,stingray,1
11140,1,animal,barracuda,1
11140,1,animal,leopard,1
11140,1,animal,cheetah,1
11140,1,animal,cougar,1
11140,2,animal,cat,1
11140,2,animal,dog,1
11140,2,animal,fish,1
11140,2,animal,monkey,1
11140,2,animal,kangaroo,1
11140,2,animal,lion,1
11140,2,animal,tiger,1
11140,2,animal,bear,1
11140,2,animal,cheetah,1
11140,2,animal,leopard,1
11140,2,animal,cougar,1
11140,2,animal,jaguar,1
11140,2,animal,squirrel,1
11140,2,animal,raccoon,1
11140,2,animal,chipmunk,1
11140,2,animal,orangutan,1
11140,2,animal,gorilla,1
11140,2,animal,toucan,1
11140,2,animal,parrot,1
11140,2,animal,parakeet,1
11140,2,animal,hummingbird,1
11140,2,animal,bluebird,1
11140,2,animal,bluejay,1
11140,2,animal,robin,1
11140,2,animal,owl,1
11140,2,animal,fish,1
11140,2,animal,shark,1
11140,2,animal,polarbear,1
11140,2,animal,dolphin,1
11140,2,animal,stingray,1
11140,2,animal,barracuda,1
11140,2,animal,deer,1
11140,2,animal,elk,1
11140,2,animal,giraffe,1
11140,2,animal,kangaroo,1
11140,2,animal,elephant,1
11140,2,animal,snake,1
11140,2,animal,donkey,1
11140,2,animal,turtle,1
11140,2,animal,tortoise,1
11140,3,animal,cat,1
11140,3,animal,dog,1
11140,3,animal,panda,1
11140,3,animal,gorilla,1
11140,3,animal,cheetah,1
11140,3,animal,leopard,1
11140,3,animal,lion,1
11140,3,animal,tiger,1
11140,3,animal,bear,1
11140,3,animal,giraffe,1
11140,3,animal,elephant,1
11140,3,animal,kangaroo,1
11140,3,animal,wolf,1
11140,3,animal,raccoon,1
11140,3,animal,squirrel,1
11140,3,animal,chipmunk,1
11140,3,animal,bee,1
11140,3,animal,deer,1
11140,3,animal,elk,1
11140,3,animal,snake,1
11140,3,animal,eagle,1
11140,3,animal,toucan,1
11140,3,animal,bluejay,1
11140,3,animal,parrot,1
11140,3,animal,parakeet,1
11140,3,animal,goldenretriever,1
11140,3,animal,lab,1
11140,3,animal,shitzu,1
11140,3,animal,burmesemountaindog,1
11140,3,animal,kingcharlescavalierspaniels,1
11140,3,animal,poodle,1
11140,3,animal,greyhound,1
11140,3,animal,chihuahua,1
11140,3,animal,beagle,1
11176,1,animal,elephant,1
11176,1,animal,giraffe,1
11176,1,animal,dog,1
11176,1,animal,cat,1
11176,1,animal,gorilla,1
11176,1,animal,lion,1
11176,1,animal,tiger,1
11176,1,animal,cheetah,1
11176,1,animal,hippo,1
11176,1,animal,rhino,1
11176,1,animal,fish,1
11176,1,animal,zebra,1
11176,1,animal,bear,1
11176,1,animal,flamingo,1
11176,1,animal,bird,1
11176,1,animal,whale,1
11176,1,animal,dolphin,1
11176,1,animal,snake,1
11176,1,animal,bat,1
11176,1,animal,horse,1
11176,1,animal,cougar,1
11176,1,animal,penguin,1
11176,2,animal,elephant,1
11176,2,animal,giraffe,1
11176,2,animal,zebra,1
11176,2,animal,cat,1
11176,2,animal,dog,1
11176,2,animal,hippo,1
11176,2,animal,lion,1
11176,2,animal,tiger,1
11176,2,animal,bear,1
11176,2,animal,cheetah,1
11176,2,animal,squid,1
11176,2,animal,dolphin,1
11176,2,animal,turtle,1
11176,2,animal,penguin,1
11176,2,animal,seal,1
11176,2,animal,otter,1
11176,2,animal,gorilla,1
11176,2,animal,lemur,1
11176,2,animal,walrus,1
11176,2,animal,rhino,1
11176,2,animal,dragon,1
11176,2,animal,leopard,1
11176,2,animal,monkey,1
11176,2,animal,bird,1
11176,2,animal,snake,1
11176,3,animal,dog,1
11176,3,animal,cat,1
11176,3,animal,lion,1
11176,3,animal,tiger,1
11176,3,animal,bear,1
11176,3,animal,zebra,1
11176,3,animal,giraffe,1
11176,3,animal,elephant,1
11176,3,animal,penguin,1
11176,3,animal,hippo,1
11176,3,animal,kangaroo,1
11176,3,animal,koala,1
11176,3,animal,monkey,1
11176,3,animal,walrus,1
11176,3,animal,whale,1
11176,3,animal,bird,1
11176,3,animal,flamingo,1
11176,3,animal,cheetah,1
11176,3,animal,leopard,1
11176,3,animal,bat,1
11176,3,animal,chimpanzee,1
11176,3,animal,octopus,1
11176,3,animal,squid,1
11176,3,animal,gorilla,1
11176,3,animal,jaguar,1
11160,1,animal,dog,1
11160,1,animal,cat,1
11160,1,animal,kangaroo,1
11160,1,animal,fish,1
11160,1,animal,cow,1
11160,1,animal,chicken,1
11160,1,animal,turkey,1
11160,1,animal,pig,1
11160,1,animal,guinea pig,1
11160,1,animal,bird,1
11160,1,animal,whale,1
11160,1,animal,dolphin,1
11160,1,animal,Kuala,1
11160,1,animal,peacock,1
11160,1,animal,flamingo,1
11160,1,animal,elephant,1
11160,1,animal,zebra,1
11160,1,animal,giraffe,1
11160,1,animal,octopus,1
11160,1,animal,walrus,1
11160,1,animal,manatee,1
11160,1,animal,penguin,1
11160,1,animal,wolf,1
11160,1,animal,fox,1
11160,1,animal,mink,1
11160,1,animal,sea lion,1
11160,1,animal,seal,1
11160,1,animal,monkey,1
11160,1,animal,panda,1
11160,1,animal,lemur,1
11160,1,animal,lion,1
11160,1,animal,tiger,1
11160,1,animal,bear,1
11160,1,animal,leopard,1
11160,1,animal,snow leopard,1
11160,1,animal,red panda,1
11160,1,animal,turtle,1
11160,1,animal,shark,1
11160,2,animal,zebra,1
11160,2,animal,dolphin,1
11160,2,animal,shark,1
11160,2,animal,snow leopard,1
11160,2,animal,cat,1
11160,2,animal,dog,1
11160,2,animal,tiger,1
11160,2,animal,lion,1
11160,2,animal,kuala,1
11160,2,animal,bear,1
11160,2,animal,kangaroo,1
11160,2,animal,whale,7872
11160,2,animal,leamur,4808
11160,2,animal,dog,2528
11160,2,animal,cat,1888
11160,2,animal,fish,5040
11160,2,animal,sharl,2889
11160,2,animal,shark,2225
11160,2,animal,snow leopard,9640
11160,2,animal,octopuus,2303
11160,2,animal,shrimp,3096
11160,2,animal,seal,3752
11160,2,animal,sea lion,2017
11160,2,animal,whale,10969
11160,2,animal,monkey,4791
11160,2,animal,bird,59915
11160,2,animal,flamingo,5072
11160,2,animal,zebra,5616
11160,2,animal,giraffee,3905
11160,2,animal,elephant,1905
11160,2,animal,walrus,3207
11160,3,animal,kangaroo,24717
11160,3,animal,dog,1272
11160,3,animal,cat,1824
11160,3,animal,seal,1672
11160,3,animal,sea lion,3440
11160,3,animal,fish,1304
11160,3,animal,sharl,1072
11160,3,animal,dolphin,3272
11160,3,animal,whale,4465
11160,3,animal,manatee,1896
11160,3,animal,monkey,2648
11160,3,animal,lion,1544
11160,3,animal,tiger,1376
11160,3,animal,leamur,1728
11160,3,animal,elephant ,1928
11160,3,animal,giraffee,2832
11160,3,animal,lepord,1722
11160,3,animal,cheetah,2983
11160,3,animal,zebra,3055
11160,3,animal,dolphin,3402
11160,3,animal,minnow fish,6095
11160,3,animal,wolf,5616
11160,3,animal,fox,1088
11160,3,animal,bird,3312
11160,3,animal,flamingo ,3657
11160,3,animal,lizard,4064
11160,3,animal,snake,1881
11160,3,animal,turtle ,16296
11160,3,animal,hermit crab,3232
11160,3,animal,crab,2072
11160,3,animal,snail,7360
11160,3,animal,snow leopard ,4360
11160,3,animal,lion ,3208
11160,3,animal,ant ,5209
11160,3,animal,spider,3728
11160,3,animal,beta fish,5464
11160,3,animal,octopus ,4304
11160,3,animal,lemur ,2872
11160,3,animal,badger ,10849
11160,3,animal,wolverine ,1848
11147,1,animal,dog,1
11147,1,animal,cat,1
11147,1,animal,fish,1
11147,1,animal,donkey,1
11147,1,animal,cow,1
11147,1,animal,horse,1
11147,1,animal,robin,1
11147,1,animal,blue jay,1
11147,1,animal,otter,1
11147,1,animal,skunk,1
11147,1,animal,raccoon,1
11147,1,animal,white tail deer,1
11147,1,animal,turkey,1
11147,1,animal,chicken,1
11147,1,animal,pig,1
11147,1,animal,zebra,1
11147,1,animal,lion,1
11147,1,animal,elephant,1
11147,1,animal,meerkat,1
11147,1,animal,prairie dog,1
11147,1,animal,redtail hawk,1
11147,1,animal,osprey,1
11147,1,animal,eagle,1
11147,1,animal,vulture,1
11147,1,animal,antelope,1
11147,1,animal,gazelle,1
11147,1,animal,wildebeest,1
11147,1,animal,water buffalo,1
11147,1,animal,crocodile,1
11147,1,animal,cobra,1
11147,1,animal,alligator,1
11147,1,animal,Komododragon,1
11147,1,animal,monitorlizard,1
11147,1,animal,tortoise,1
11147,1,animal,turtle,1
11147,1,animal,gecko,1
11147,1,animal,villamonster ,1
11147,1,animal,hummingbird,1
11147,1,animal,worms,1
11147,1,animal,beetles,1
11147,1,animal,lady bug,1
11147,1,animal,flies,1
11147,1,animal,butterflies,1
11147,1,animal,hyenas,1
11147,1,animal,shark,1
11147,2,animal,cat,1
11147,2,animal,dog,1
11147,2,animal,fish,1
11147,2,animal,guide pig,1
11147,2,animal,hamster,1
11147,2,animal,gerbil,1
11147,2,animal,ferret,1
11147,2,animal,weasel,1
11147,2,animal,mole,1
11147,2,animal,mice,1
11147,2,animal,rat,1
11147,2,animal,fisher,1
11147,2,animal,owl,1
11147,2,animal,hawk,1
11147,2,animal,vulture,1
11147,2,animal,eagle,1
11147,2,animal,turkey,1
11147,2,animal,chicken,1
11147,2,animal,osprey,1
11147,2,animal,robin,1
11147,2,animal,blue jay,1
11147,2,animal,swallow,1
11147,2,animal,chick,1
11147,2,animal,a,1
11147,2,animal,dee,1
11147,2,animal,woodpecker,1
11147,2,animal,cow,1
11147,2,animal,horse,1
11147,2,animal,donkey,1
11147,2,animal,mule,1
11147,2,animal,pig,1
11147,2,animal,mink,1
11147,2,animal,sheep,1
11147,2,animal,lama,1
11147,2,animal,alpaca,1
11147,2,animal,goat,1
11147,2,animal,bees,1
11147,2,animal,wasps,1
11147,2,animal,flies,1
11147,2,animal,butterfly,1
11147,2,animal,moths,1
11147,2,animal,ladybug,1
11147,2,animal,beetles,1
11147,2,animal,ants,1
11147,2,animal,snakes,1
11147,2,animal,gecko,1
11147,2,animal,alligator,1
11147,2,animal,crocodile,1
11147,2,animal,villamonster,1
11147,2,animal,turtles,1
11147,2,animal,tortoises,1
11147,2,animal,elephant,1
11147,2,animal,lion,1
11147,3,animal,dog,1
11147,3,animal,cat,1
11147,3,animal,fish,1
11147,3,animal,hamster,1
11147,3,animal,gerbil,1
11147,3,animal,ferret,1
11147,3,animal,mink,1
11147,3,animal,mice,1
11147,3,animal,rat,1
11147,3,animal,skunk,1
11147,3,animal,racoon,1
11147,3,animal,fox,1
11147,3,animal,coyote,1
11147,3,animal,wolf,1
11147,3,animal,whitetaildeer,1
11147,3,animal,chipmunk,1
11147,3,animal,squirrel,1
11147,3,animal,rabbit,1
11147,3,animal,otter,1
11147,3,animal,muskrat,1
11147,3,animal,beaver,1
11147,3,animal,fish,1
11147,3,animal,frog,1
11147,3,animal,toad,1
11147,3,animal,black bear,1
11147,3,animal,grizzlybear,1
11147,3,animal,polarbear,1
11147,3,animal,penguin,1
11147,3,animal,seal,1
11147,3,animal,whale,1
11147,3,animal,dolphin,1
11147,3,animal,turtle,1
11147,3,animal,tortoise,1
11147,3,animal,crab,1
11147,3,animal,lobster,1
11147,3,animal,clam,1
11147,3,animal,seaurchin,1
11147,3,animal,sea anemone,1
11147,3,animal,walrus,1
11147,3,animal,elephant,1
11147,3,animal,giraffe,1
11147,3,animal,lion,1
11147,3,animal,zebra,1
11147,3,animal,water buffalo,1
11147,3,animal,wildebeast,1
11147,3,animal,cheetah,1
11147,3,animal,jaguar,1
11147,3,animal,leopard,1
11147,3,animal,crocodile,1
11147,3,animal,cameo,1
11147,3,animal,alligator,1
11147,3,animal,iguana,1
11147,3,animal,chameleon,1
11166,1,animal,dog,1
11166,1,animal,cat,1
11166,1,animal,pig,1
11166,1,animal,rat,1
11166,1,animal,hamster,1
11166,1,animal,zebra,1
11166,1,animal,hippo,1
11166,1,animal,lions,1
11166,1,animal,tiger,1
11166,1,animal,fish,1
11166,1,animal,giraffe,1
11166,1,animal,black bear,1
11166,1,animal,polar bear,1
11166,1,animal,sheep,1
11166,1,animal,chicken,1
11166,1,animal,cow,1
11166,1,animal,horse,1
11166,1,animal,lizard,1
11166,1,animal,turtle,1
11166,1,animal,frog,1
11166,1,animal,elephant,1
11166,1,animal,seal,1
11166,1,animal,penguin,1
11166,1,animal,walrus,1
11166,1,animal,whale,1
11166,1,animal,jellyfish,1
11166,1,animal,shark,1
11166,1,animal,starfish,1
11166,1,animal,ostrich,1
11166,1,animal,camel,1
11166,1,animal,emu,1
11166,1,animal,possum,1
11166,1,animal,raccoon,1
11166,1,animal,parrot,1
11166,1,animal,toucan,1
11166,1,animal,monkey,1
11166,1,animal,gorilla,1
11166,1,animal,bobcat,1
11166,1,animal,weasel,1
11166,1,animal,human,1
11166,2,animal,dog,1
11166,2,animal,cat,1
11166,2,animal,fresh water fiish,1
11166,2,animal,guinea pig,1
11166,2,animal,hampster,1
11166,2,animal,lizard,1
11166,2,animal,turtle,1
11166,2,animal,iguana,1
11166,2,animal,frog,1
11166,2,animal,jellyfish,1
11166,2,animal,shark,1
11166,2,animal,whale,1
11166,2,animal,starfish,1
11166,2,animal,swordfish,1
11166,2,animal,sunfish,1
11166,2,animal,lobster,1
11166,2,animal,crab,1
11166,2,animal,plankton,1
11166,2,animal,seal,1
11166,2,animal,polar bear,1
11166,2,animal,penguin,1
11166,2,animal,zebra,1
11166,2,animal,loin,1
11166,2,animal,gorilla,1
11166,2,animal,monkey,1
11166,2,animal,toucan,1
11166,2,animal,bobcat,1
11166,2,animal,tiger,1
11166,2,animal,fox,1
11166,2,animal,chinchilla,1
11166,2,animal,coyote,1
11166,2,animal,sheep,1
11166,2,animal,pig,1
11166,2,animal,chicken,1
11166,2,animal,cow,1
11166,2,animal,horse,1
11166,2,animal,rooster,1
11166,3,animal,dog,1
11166,3,animal,cat,1
11166,3,animal,hamster,1
11166,3,animal,guinea pig,1
11166,3,animal,freshwater fish,1
11166,3,animal,bass,1
11166,3,animal,trout,1
11166,3,animal,sunfish,1
11166,3,animal,swordfish,1
11166,3,animal,lobster,1
11166,3,animal,crab,1
11166,3,animal,killer whale,1
11166,3,animal,blue whale,1
11166,3,animal,orca whale,1
11166,3,animal,hammerhead shark,1
11166,3,animal,great white shark,1
11166,3,animal,plankton,1
11166,3,animal,tuna,1
11166,3,animal,mino,1
11166,3,animal,gorilla,1
11166,3,animal,monkey,1
11166,3,animal,bobcat,1
11166,3,animal,tiger,1
11166,3,animal,lion,1
11166,3,animal,elephant,1
11166,3,animal,zebra,1
11166,3,animal,giraffe,1
11166,3,animal,butterfly,1
11166,3,animal,bubble bee,1
11166,3,animal,fly,1
11166,3,animal,lady bug,1
11166,3,animal,seal,1
11166,3,animal,polar bear,1
11166,3,animal,black bear,1
11166,3,animal,coyote,1
11166,3,animal,fox,1
11166,3,animal,sheep,1
11166,3,animal,pig,1
11166,3,animal,cow,1
11166,3,animal,horse,1
11166,3,animal,turtle,1
11166,3,animal,frog,1
11166,3,animal,sheep,1
11166,3,animal,goat,1
11166,3,animal,camel,1
11166,3,animal,hippo,1
11166,3,animal,flamingo,1
11166,3,animal,emu,1
11166,3,animal,weasel,1
11166,3,animal,ostrich,1
11166,3,animal,sp,1
11165,1,animal,pig,1
11165,1,animal,horse,1
11165,1,animal,goat,1
11165,1,animal,cat,1
11165,1,animal,dog,1
11165,1,animal,fish,1
11165,1,animal,turtle,1
11165,1,animal,sheep,1
11165,1,animal,cow,1
11165,1,animal,frog,1
11165,1,animal,crocodile,1
11165,1,animal,alligator,1
11165,1,animal,ox,1
11165,1,animal,bull,1
11165,1,animal,chicken,1
11165,1,animal,bird,1
11165,1,animal,wren,1
11165,1,animal,hamster,1
11165,1,animal,guinea pig,1
11165,1,animal,bunny,1
11165,1,animal,rabbit,1
11165,1,animal,sugar glider,1
11165,1,animal,turtle,1
11165,1,animal,camel,1
11165,1,animal,moose,1
11165,1,animal,antelope,1
11165,1,animal,deer,1
11165,1,animal,wolf,1
11165,1,animal,coyote,1
11165,1,animal,ostrich,1
11165,1,animal,emu,1
11165,1,animal,lion,1
11165,1,animal,tiger,1
11165,1,animal,jaguar,1
11165,1,animal,pig,4992
11165,1,animal,sheep,1456
11165,1,animal,goat,1224
11165,1,animal,horse,2113
11165,1,animal,goat,2960
11165,1,animal,cat,1264
11165,1,animal,dog,824
11165,1,animal,crocidile,2992
11165,1,animal,alligator,2528
11165,1,animal,ox,4208
11165,1,animal,bull,928
11165,1,animal,moose,1081
11165,1,animal,deer,1167
11165,1,animal,wolf,1288
11165,1,animal,coyote,3457
11165,1,animal,ostrich,2552
11165,1,animal,emu,952
11165,1,animal,lion,1480
11165,1,animal,tiger,970
11165,1,animal,bear,1078
11165,1,animal,jaguar,1922
11165,1,animal,bird,1598
11165,1,animal,sloth,1650
11165,1,animal,hamster,4478
11165,1,animal,guinea pig,2033
11165,1,animal,chicken,6920
11165,1,animal,goose,1056
11165,2,animal,cat,3314
11165,2,animal,dog,736
11165,2,animal,pig,1464
11165,2,animal,horse,1360
11165,2,animal,goat,1184
11165,2,animal,sheep,1088
11165,2,animal,crocidile,1985
11165,2,animal,alligator,3824
11165,2,animal,sugar glider,4872
11165,2,animal,muskrat,3392
11165,2,animal,frog,1920
11165,2,animal,turtle,2048
11165,2,animal,fish,1408
11165,2,animal,whale,3672
11165,2,animal,dolphin,2657
11165,2,animal,shark,2192
11165,2,animal,seahorse,3288
11165,2,animal,octopus,4281
11165,2,animal,lion,2887
11165,2,animal,tiger,960
11165,2,animal,bear,1768
11165,2,animal,moose,4264
11165,2,animal,elk,1976
11165,2,animal,reindeer,2609
11165,2,animal,chicken,1968
11165,2,animal,turkey,1834
11165,2,animal,cow,5606
11165,2,animal,hamster,6672
11165,2,animal,guinea pig,2800
11165,2,animal,bunny,5481
11165,2,animal,rabbit,1344
11165,2,animal,deer,1000
11165,2,animal,ostrich,1352
11165,2,animal,emu,896
11165,2,animal,snake,2792
11165,2,animal,mouse,1288
11165,2,animal,rat,1256
11165,2,animal,ferret,5176
11165,2,animal,lizard,3840
11165,2,animal,sloth,1873
11165,2,animal,bird,6512
11165,2,animal,squirrel,3736
11165,2,animal,opossum,3656
11165,2,animal,raccoon,3144
11165,2,animal,squirrel,2696
11165,2,animal,wolf,7953
11165,2,animal,coyote,1713
11165,2,animal,bear,5655
11165,2,animal,dinosaur,3880
11165,2,animal,jaguar,8281
11165,2,animal,camel,8264
11165,2,animal,eel,6600
11165,3,animal,cat,4107
11165,3,animal,dog,2288
11165,3,animal,cow,1745
11165,3,animal,pig,1048
11165,3,animal,horse,1984
11165,3,animal,goat,1248
11165,3,animal,sheep,1600
11165,3,animal,pig,5736
11165,3,animal,goose,2073
11165,3,animal,chicken,1863
11165,3,animal,duck,1280
11165,3,animal,bunny,1457
11165,3,animal,turtle,7448
11165,3,animal,frog,1704
11165,3,animal,cow,1088
11165,3,animal,ox,7696
11165,3,animal,fish,3586
11165,3,animal,whale,1366
11165,3,animal,dolphin,3184
11165,3,animal,shark,3745
11165,3,animal,sea turtle,2888
11165,3,animal,sloth,6840
11165,3,animal,monkey,2400
11165,3,animal,bear,2360
11165,3,animal,lion,2280
11165,3,animal,tiger,1336
11165,3,animal,jaguar,1913
11165,3,animal,polar bear,3392
11165,3,animal,black bear,5008
11165,3,animal,brown bair,2513
11165,3,animal,alligator,6951
11165,3,animal,crocidile,2215
11165,3,animal,ostrich,6466
11165,3,animal,emu,1568
11165,3,animal,kangaroo,2000
11165,3,animal,koala bear,6801
11165,3,animal,panda bear,2359
11165,3,animal,cat,7641
11165,3,animal,dog,1160
11165,3,animal,hamster,6072
11165,3,animal,guinea pig,2688
11165,3,animal,sugar glider,2664
11165,3,animal,squirrel,4208
