id,listnum,category,item,rt,RTstart,shortlist
S138,5,tools,clamps,11610,89936,0
S138,5,tools,benderes,1439,91375,0
S138,5,tools,file,51645,143020,0
S138,5,tools,chisels,2035,145055,0
S138,5,tools,pliers,5763,150818,0
S138,5,tools,wrench,8488,159306,0
S138,6,foods,piiza,150942,150942,0
S138,6,foods,hotdogs,5306,156248,0
S138,6,foods,mango,1041,157289,0
S138,6,foods,pear,650,157939,0
S138,6,foods,apple,719,158658,0
S138,6,foods,grade,899,159557,0
S138,6,foods,banan,744,160301,0
S138,6,foods,tear,2065,162366,0
S138,6,foods,yogurt,2096,164462,0
S138,6,foods,icecream,3922,168384,0
S138,6,foods,chocola,1119,169503,0
S138,6,foods,candy,2549,172052,0
S138,6,foods,roogo,4572,176624,0
S138,6,foods,poptartg,2403,179027,0
S138,7,tools,chainsaw,119000,119000,0
S138,7,tools,saw,1415,120415,0
S138,7,tools,glasses,2286,122701,0
S138,7,tools,obsidian,2093,124794,0
S138,7,tools,hydraulicpress,4096,128890,0
S138,7,tools,nife,1347,130237,0
S138,7,tools,fork,1729,131966,0
S138,7,tools,wrench,2113,134079,0
S138,7,tools,lightbulb,4492,138571,0
S138,7,tools,mower,4560,143131,0
S138,7,tools,comb,1852,144983,0
S138,7,tools,brush,1274,146257,0
S138,7,tools,pick,2938,149195,0
S138,7,tools,phone,4807,154002,0
S138,7,tools,mouse,1079,155081,0
S138,7,tools,charger,2137,157218,0
S138,7,tools,hammer,7601,164819,0
S138,7,tools,screwdriver,2664,167483,0
S138,7,tools,fort,2334,169817,0
S138,7,tools,yoyo,1284,171101,0
S138,7,tools,goot,3355,174456,0
S138,8,animals,dog,146724,146724,0
S138,8,animals,cat,826,147550,0
S138,8,animals,horse,2099,149649,0
S138,8,animals,goose,1140,150789,0
S138,8,animals,frog,895,151684,0
S138,8,animals,mule,2568,154252,0
S138,8,animals,bandicoot,1684,155936,0
S138,8,animals,pika,3280,159216,0
S138,8,animals,bear,3569,162785,0
S138,8,animals,polarbear,1995,164780,0
S138,8,animals,lion,2713,167493,0
S138,8,animals,deer,1903,169396,0
S138,8,animals,tiger,2945,172341,0
S138,8,animals,lynx,1638,173979,0
S139,0,animals,penguin,5868,5868,0
S139,0,animals,lion,1616,7484,0
S139,0,animals,tiger,1280,8764,0
S139,0,animals,bear,1407,10171,0
S139,0,animals,hawk,3144,13315,0
S139,0,animals,eagle,1184,14499,0
S139,0,animals,salmon,2345,16844,0
S139,0,animals,alligator,2023,18867,0
S139,0,animals,crocodile,2704,21571,0
S139,0,animals,bluewhale,2632,24203,0
S139,0,animals,orcawhale,3215,27418,0
S139,0,animals,mannatee,5273,32691,0
S139,0,animals,shark,2465,35156,0
S139,0,animals,flamingo,1440,36596,0
S139,0,animals,ostrich,1708,38304,0
S139,0,animals,emu,1259,39563,0
S139,0,animals,elephant,2904,42467,0
S139,0,animals,hippopotamus,2865,45332,0
S139,0,animals,rhinoceros,5690,51022,0
S139,0,animals,salamander,3197,54219,0
S139,0,animals,coyote,2559,56778,0
S139,0,animals,cheetah,1626,58404,0
S139,0,animals,leopard,3350,61754,0
S139,0,animals,jaguar,2819,64573,0
S139,0,animals,hyena,3974,68547,0
S139,0,animals,pigeon,2169,70716,0
S139,0,animals,crow,3411,74127,0
S139,0,animals,gazelle,5845,79972,0
S139,0,animals,dog,1898,81870,0
S139,0,animals,cat,869,82739,0
S139,0,animals,gorilla,5480,88219,0
S139,0,animals,orangutan,2881,91100,0
S139,0,animals,lemur,4871,95971,0
S139,0,animals,panda,5143,101114,0
S139,0,animals,turtle,8631,109745,0
S139,0,animals,armadillo,10287,120032,0
S139,0,animals,pig,1656,121688,0
S139,0,animals,boar,2504,124192,0
S139,0,animals,cow,2688,126880,0
S139,0,animals,deer,3776,130656,0
S139,0,animals,moose,1994,132650,0
S139,0,animals,reindeer,6022,138672,0
S139,0,animals,kangaroo,25680,164352,0
S139,0,animals,spider,3146,167498,0
S139,0,animals,tarantula,5838,173336,0
S139,1,tools,hammer,5418,5418,0
S139,1,tools,saw,1990,7408,0
S139,1,tools,leveler,9802,17210,0
S139,1,tools,shovel,5063,22273,0
S139,1,tools,axe,1247,23520,0
S139,1,tools,pickaxe,3527,27047,0
S139,1,tools,jackhammer,5072,32119,0
S139,1,tools,screwdriver,2401,34520,0
S139,1,tools,pliers,5143,39663,0
S139,1,tools,vice,6400,46063,0
S139,1,tools,drill,4256,50319,0
S139,1,tools,scissors,19359,69678,0
S139,1,tools,knife,3481,73159,0
S139,1,tools,wrench,21696,94855,0
S139,1,tools,nail,21761,116616,0
S139,1,tools,staplegun,6118,122734,0
S139,1,tools,wheelbarrow,6944,129678,0
S139,1,tools,gluegun,46167,175845,0
S139,2,foods,hamburger,5789,5789,0
S139,2,foods,salad,2455,8244,0
S139,2,foods,spaghetti,2104,10348,0
S139,2,foods,fettuccini,4352,14700,0
S139,2,foods,pizza,1872,16572,0
S139,2,foods,steak,2850,19422,0
S139,2,foods,fish,3239,22661,0
S139,2,foods,oysters,2680,25341,0
S139,2,foods,clams,2984,28325,0
S139,2,foods,carrot,2343,30668,0
S139,2,foods,apple,3903,34571,0
S139,2,foods,banana,1553,36124,0
S139,2,foods,plum,2271,38395,0
S139,2,foods,orange,2769,41164,0
S139,2,foods,raspberry,3320,44484,0
S139,2,foods,blueberry,1951,46435,0
S139,2,foods,tomato,3624,50059,0
S139,2,foods,potato,3664,53723,0
S139,2,foods,bread,5138,58861,0
S139,2,foods,cheese,5939,64800,0
S139,2,foods,tacos,4157,68957,0
S139,2,foods,burritos,1951,70908,0
S139,2,foods,waffles,2408,73316,0
S139,2,foods,pancakes,1304,74620,0
S139,2,foods,chips,6328,80948,0
S139,2,foods,cereal,3168,84116,0
S139,2,foods,yogurt,4025,88141,0
S139,2,foods,strawberry,5632,93773,0
S139,2,foods,blackberry,4248,98021,0
S139,2,foods,frenchtoast,7703,105724,0
S139,2,foods,grapes,3816,109540,0
S139,2,foods,chocolate,11265,120805,0
S139,2,foods,lasagna,15038,135843,0
S139,2,foods,soup,4793,140636,0
S139,2,foods,eggs,5430,146066,0
S139,2,foods,chicken,3559,149625,0
S139,2,foods,turkey,3489,153114,0
S139,2,foods,yams,6608,159722,0
S139,2,foods,shrimp,2887,162609,0
S139,2,foods,avocado,5360,167969,0
S139,2,foods,kiwi,2632,170601,0
S139,3,animals,penguin,4503,4503,0
S139,3,animals,whale,2728,7231,0
S139,3,animals,shark,2328,9559,0
S139,3,animals,bear,3704,13263,0
S139,3,animals,dog,1552,14815,0
S139,3,animals,cat,871,15686,0
S139,3,animals,flamingo,1640,17326,0
S139,3,animals,ostrich,1111,18437,0
S139,3,animals,emu,1763,20200,0
S139,3,animals,salamander,2231,22431,0
S139,3,animals,iguana,1222,23653,0
S139,3,animals,turtle,4282,27935,0
S139,3,animals,alligator,1457,29392,0
S139,3,animals,crocodile,2443,31835,0
S139,3,animals,hawk,1084,32919,0
S139,3,animals,eagle,951,33870,0
S139,3,animals,sparrow,1113,34983,0
S139,3,animals,crow,670,35653,0
S139,3,animals,pigeon,2186,37839,0
S139,3,animals,rhinoceros,13856,51695,0
S139,3,animals,hippopotamus,3655,55350,0
S139,3,animals,elephant,1471,56821,0
S139,3,animals,kangaroo,2000,58821,0
S139,3,animals,lion,1058,59879,0
S139,3,animals,tiger,2198,62077,0
S139,3,animals,cheetah,1736,63813,0
S139,3,animals,leopard,1358,65171,0
S139,3,animals,jaguar,2250,67421,0
S139,3,animals,mountainlion,2440,69861,0
S139,3,animals,coyoto,2799,72660,0
S139,3,animals,armadillo,2400,75060,0
S139,3,animals,beaver,4408,79468,0
S139,3,animals,mouse,1249,80717,0
S139,3,animals,rat,2327,83044,0
S139,3,animals,rabbit,5988,89032,0
S139,3,animals,hamster,5148,94180,0
S139,3,animals,gerbil,1431,95611,0
S139,3,animals,giraffe,11017,106628,0
S139,3,animals,hyena,5616,112244,0
S139,3,animals,squid,6905,119149,0
S139,3,animals,octopus,2264,121413,0
S139,3,animals,platypus,1905,123318,0
S139,3,animals,spider,8159,131477,0
S139,3,animals,fly,7504,138981,0
S139,3,animals,mosquito,2455,141436,0
S139,3,animals,panda,20536,161972,0
S139,3,animals,cow,8056,170028,0
S139,3,animals,chicken,1935,171963,0
S139,3,animals,turkey,1863,173826,0
S139,3,animals,moose,2465,176291,0
S139,3,animals,deer,930,177221,0
S139,3,animals,reindeer,1480,178701,0
S139,4,tools,hammer,4509,4509,0
S139,4,tools,scissors,4200,8709,0
S139,4,tools,knife,4801,13510,0
S139,4,tools,vice,1493,15003,0
S139,4,tools,wrench,2008,17011,0
S139,4,tools,shovel,1183,18194,0
S139,4,tools,wheelbarrow,1810,20004,0
S139,4,tools,saw,4527,24531,0
S139,4,tools,jackhammer,2601,27132,0
S139,4,tools,drill,2680,29812,0
S139,4,tools,leveller,18399,48211,0
S139,4,tools,pickaxe,6351,54562,0
S139,4,tools,pliers,20089,74651,0
S139,4,tools,screwdriver,1655,76306,0
S139,4,tools,nailgun,44139,120445,0
S139,4,tools,staplegun,2284,122729,0
S139,4,tools,gluegun,1311,124040,0
S139,4,tools,compass,19256,143296,0
S139,4,tools,flashlight,21899,165195,0
S139,5,foods,chicken,4552,4552,0
S139,5,foods,turkey,1312,5864,0
S139,5,foods,hamburger,1808,7672,0
S139,5,foods,salad,2320,9992,0
S139,5,foods,spaghetti,2000,11992,0
S139,5,foods,fettuccini,1968,13960,0
S139,5,foods,lasagna,3087,17047,0
S139,5,foods,bread,2856,19903,0
S139,5,foods,sandwich,4258,24161,0
S139,5,foods,grapes,4166,28327,0
S139,5,foods,apple,1433,29760,0
S139,5,foods,banana,1094,30854,0
S139,5,foods,orange,1563,32417,0
S139,5,foods,raspberry,1992,34409,0
S139,5,foods,blueberry,2601,37010,0
S139,5,foods,kiwi,1358,38368,0
S139,5,foods,strawberry,2655,41023,0
S139,5,foods,blackberry,1826,42849,0
S139,5,foods,potato,2735,45584,0
S139,5,foods,tomato,2616,48200,0
S139,5,foods,celery,3504,51704,0
S139,5,foods,brusselssprouts,6313,58017,0
S139,5,foods,beans,6455,64472,0
S139,5,foods,pork,2736,67208,0
S139,5,foods,cereal,5801,73009,0
S139,5,foods,yogurt,1206,74215,0
S139,5,foods,cheese,4859,79074,0
S139,5,foods,waffle,17198,96272,0
S139,5,foods,pancake,1976,98248,0
S139,5,foods,frenchtoast,2224,100472,0
S139,5,foods,chocolate,7608,108080,0
S139,5,foods,cake,4864,112944,0
S139,5,foods,chips,2607,115551,0
S139,5,foods,frenchfries,4120,119671,0
S139,5,foods,soup,2865,122536,0
S139,5,foods,onion,7271,129807,0
S139,5,foods,pickle,4239,134046,0
S139,5,foods,cucumber,2970,137016,0
S139,6,animals,penguin,5859,5859,0
S139,6,animals,whale,1144,7003,0
S139,6,animals,shark,2088,9091,0
S139,6,animals,salmon,4258,13349,0
S139,6,animals,trout,3941,17290,0
S139,6,animals,mosquito,4097,21387,0
S139,6,animals,fly,2143,23530,0
S139,6,animals,spider,2176,25706,0
S139,6,animals,caterpillar,5056,30762,0
S139,6,animals,butterfly,1974,32736,0
S139,6,animals,moth,3450,36186,0
S139,6,animals,salamander,2016,38202,0
S139,6,animals,iguana,2264,40466,0
S139,6,animals,turtle,3735,44201,0
S139,6,animals,snail,2915,47116,0
S139,6,animals,crocodile,4535,51651,0
S139,6,animals,alligator,3726,55377,0
S139,6,animals,hippo,3248,58625,0
S139,6,animals,rhino,3290,61915,0
S139,6,animals,giraffe,2872,64787,0
S139,6,animals,elephant,2575,67362,0
S139,6,animals,lion,7025,74387,0
S139,6,animals,tiger,2864,77251,0
S139,6,animals,cheetah,1919,79170,0
S139,6,animals,leopard,2109,81279,0
S139,6,animals,jaguar,3109,84388,0
S139,6,animals,mountainlion,2406,86794,0
S139,6,animals,bear,7289,94083,0
S139,6,animals,panda,2240,96323,0
S139,6,animals,gorilla,5015,101338,0
S139,6,animals,orangutan,4032,105370,0
S139,6,animals,lemur,9768,115138,0
S139,6,animals,ostrich,5536,120674,0
S139,6,animals,emu,2922,123596,0
S139,6,animals,flamingo,2734,126330,0
S139,6,animals,kangaroo,1911,128241,0
S139,6,animals,platypus,1737,129978,0
S139,6,animals,octopus,4287,134265,0
S139,6,animals,squid,1954,136219,0
S139,6,animals,eel,2662,138881,0
S139,6,animals,dolphin,4313,143194,0
S139,6,animals,clam,3774,146968,0
S139,6,animals,oyster,3002,149970,0
S139,6,animals,dog,4151,154121,0
S139,6,animals,cat,943,155064,0
S139,6,animals,armadillo,13056,168120,0
S139,6,animals,pig,1544,169664,0
S139,6,animals,cow,823,170487,0
S139,6,animals,deer,952,171439,0
S139,6,animals,moose,1040,172479,0
S139,6,animals,reindeer,2448,174927,0
S139,7,foods,hamburger,6388,6388,0
S139,7,foods,spaghetti,1481,7869,0
S139,7,foods,lasagna,2008,9877,0
S139,7,foods,fettuccini,2177,12054,0
S139,7,foods,waffle,3614,15668,0
S139,7,foods,pancake,960,16628,0
S139,7,foods,frenchtoast,9689,26317,0
S139,7,foods,bread,1312,27629,0
S139,7,foods,cereal,1406,29035,0
S139,7,foods,yogurt,1800,30835,0
S139,7,foods,chips,2224,33059,0
S139,7,foods,taco,1177,34236,0
S139,7,foods,burrito,5535,39771,0
S139,7,foods,chicken,1313,41084,0
S139,7,foods,turkey,2159,43243,0
S139,7,foods,ham,4160,47403,0
S139,7,foods,strawberry,5568,52971,0
S139,7,foods,blueberry,2040,55011,0
S139,7,foods,apple,912,55923,0
S139,7,foods,banana,1305,57228,0
S139,7,foods,orange,1401,58629,0
S139,7,foods,grape,1750,60379,0
S139,7,foods,blackberry,4144,64523,0
S139,7,foods,kiwi,3903,68426,0
S139,7,foods,tomato,3376,71802,0
S139,7,foods,potato,1850,73652,0
S139,7,foods,carrot,1343,74995,0
S139,7,foods,salad,15175,90170,0
S139,7,foods,onion,3803,93973,0
S139,7,foods,pickle,1805,95778,0
S139,7,foods,cucumber,2039,97817,0
S139,7,foods,beans,4859,102676,0
S139,7,foods,brusselsprouts,4175,106851,0
S139,7,foods,chocolate,8711,115562,0
S139,7,foods,soup,20376,135938,0
S139,8,tools,hammer,4694,4694,0
S139,8,tools,scissors,3649,8343,0
S139,8,tools,screwdriver,2871,11214,0
S139,8,tools,shovel,1672,12886,0
S139,8,tools,axe,1040,13926,0
S139,8,tools,pickaxe,2382,16308,0
S139,8,tools,wheelbarrow,6266,22574,0
S139,8,tools,staplegun,1992,24566,0
S139,8,tools,nailgun,1712,26278,0
S139,8,tools,gluegun,1521,27799,0
S139,8,tools,compass,2696,30495,0
S139,8,tools,knife,1016,31511,0
S139,8,tools,pliers,7201,38712,0
S139,8,tools,flashlight,9728,48440,0
S139,8,tools,leveller,35165,83605,0
S139,8,tools,ruler,1856,85461,0
S139,8,tools,pencil,7360,92821,0
S139,8,tools,tweezers,29203,122024,0
S139,8,tools,microscope,13639,135663,0
S139,8,tools,magnifyingglass,6854,142517,0
S139,8,tools,vice,15728,158245,0
S139,8,tools,drill,4801,163046,0
S140,0,tools,hammer,22271,22271,0
S140,0,tools,drill,1767,24038,0
S140,0,tools,sander,3217,27255,0
S140,0,tools,saw,3044,30299,0
S140,0,tools,axe,1932,32231,0
S140,0,tools,screwdriver,4554,36785,0
S140,0,tools,paintbrush,8034,44819,0
S140,0,tools,screwdriver,14525,59344,0
S140,0,tools,corkscrew,12046,71390,0
S140,0,tools,pliers,27638,99028,0
S140,1,foods,pasta,7241,7241,0
S140,1,foods,steak,2536,9777,0
S140,1,foods,fish,2915,12692,0
S140,1,foods,chicken,3846,16538,0
S140,1,foods,icecream,2093,18631,0
S140,1,foods,cake,2117,20748,0
S140,1,foods,pie,706,21454,0
S140,1,foods,frenchfries,6081,27535,0
S140,1,foods,soup,7347,34882,0
S140,1,foods,bread,4635,39517,0
S140,1,foods,pork,5261,44778,0
S140,1,foods,sushi,7355,52133,0
S140,1,foods,sandwich,6542,58675,0
S140,1,foods,salad,4160,62835,0
S140,1,foods,hamburger,3542,66377,0
S140,1,foods,hotdog,1225,67602,0
S140,1,foods,polishsausage,3174,70776,0
S140,1,foods,gyro,4214,74990,0
S140,1,foods,spaghetti,7795,82785,0
S140,1,foods,yogurt,5425,88210,0
S140,1,foods,cereal,2925,91135,0
S140,1,foods,vegetables,12024,103159,0
S140,1,foods,fruits,1647,104806,0
S140,1,foods,nuts,4991,109797,0
S140,1,foods,raisins,2123,111920,0
S140,1,foods,bagels,3918,115838,0
S140,1,foods,pancakes,5251,121089,0
S140,1,foods,waffles,1888,122977,0
S140,1,foods,oatmeal,2416,125393,0
S140,1,foods,chili,6789,132182,0
S140,1,foods,casserole,6625,138807,0
S140,1,foods,rice,9020,147827,0
S140,1,foods,pudding,6685,154512,0
S140,1,foods,pizza,17862,172374,0
S140,2,animals,do,2748,2748,0
S140,2,animals,cat,2049,4797,0
S140,2,animals,lion,1419,6216,0
S140,2,animals,tiger,2180,8396,0
S140,2,animals,jaguar,1538,9934,0
S140,2,animals,cheetah,1789,11723,0
S140,2,animals,kangaroo,2044,13767,0
S140,2,animals,giraffe,1827,15594,0
S140,2,animals,elephant,1924,17518,0
S140,2,animals,zebra,2192,19710,0
S140,2,animals,gazelle,2524,22234,0
S140,2,animals,shark,4330,26564,0
S140,2,animals,whale,1002,27566,0
S140,2,animals,dolphin,2717,30283,0
S140,2,animals,rabbit,3119,33402,0
S140,2,animals,mouse,2274,35676,0
S140,2,animals,ferret,3244,38920,0
S140,2,animals,turtle,3084,42004,0
S140,2,animals,frog,2285,44289,0
S140,2,animals,toad,833,45122,0
S140,2,animals,bear,3213,48335,0
S140,2,animals,moose,5150,53485,0
S140,2,animals,deer,3016,56501,0
S140,2,animals,monkey,4032,60533,0
S140,2,animals,gorilla,2077,62610,0
S140,2,animals,seal,2958,65568,0
S140,2,animals,squirrel,4461,70029,0
S140,2,animals,chipmunk,2065,72094,0
S140,2,animals,alligator,1983,74077,0
S140,2,animals,crocodile,2414,76491,0
S140,2,animals,puma,17561,94052,0
S140,2,animals,duck,7666,101718,0
S140,2,animals,owl,2316,104034,0
S140,2,animals,eagle,2747,106781,0
S140,2,animals,flamingo,4069,110850,0
S140,2,animals,penguin,1829,112679,0
S140,2,animals,fox,4509,117188,0
S140,2,animals,leopard,19709,136897,0
S140,2,animals,baboon,18033,154930,0
S140,2,animals,lizard,3515,158445,0
S140,3,tools,hammer,3476,3476,0
S140,3,tools,screwdriver,2631,6107,0
S140,3,tools,pliers,4221,10328,0
S140,3,tools,wrench,1748,12076,0
S140,3,tools,saw,2974,15050,0
S140,3,tools,sander,10620,25670,0
S140,3,tools,chisel,20595,46265,0
S140,3,tools,level,4340,50605,0
S140,3,tools,bevel,54444,105049,0
S140,3,tools,utilityknife,16768,121817,0
S140,4,foods,pasta,3548,3548,0
S140,4,foods,spaghetti,3141,6689,0
S140,4,foods,salad,1813,8502,0
S140,4,foods,hamburger,1818,10320,0
S140,4,foods,cheeseburger,2274,12594,0
S140,4,foods,frenchfries,2259,14853,0
S140,4,foods,soup,5033,19886,0
S140,4,foods,bread,2625,22511,0
S140,4,foods,bagels,1413,23924,0
S140,4,foods,steak,3672,27596,0
S140,4,foods,macaroniandcheese,4888,32484,0
S140,4,foods,chicken,5977,38461,0
S140,4,foods,turkey,1124,39585,0
S140,4,foods,roastbeef,5918,45503,0
S140,4,foods,pork,1073,46576,0
S140,4,foods,lasagna,5546,52122,0
S140,4,foods,sushi,2522,54644,0
S140,4,foods,salmon,1298,55942,0
S140,4,foods,tuna,2016,57958,0
S140,4,foods,yogurt,3725,61683,0
S140,4,foods,icecream,2141,63824,0
S140,4,foods,pizza,1095,64919,0
S140,4,foods,sandwich,10011,74930,0
S140,4,foods,bacon,7035,81965,0
S140,4,foods,chocolate,5131,87096,0
S140,4,foods,cottagecheese,6226,93322,0
S140,4,foods,rice,18515,111837,0
S140,4,foods,vegetables,5802,117639,0
S140,4,foods,fruits,1345,118984,0
S140,4,foods,shrimp,10798,129782,0
S140,4,foods,lobster,2103,131885,0
S140,4,foods,crablegs,1768,133653,0
S140,4,foods,gyro,6056,139709,0
S140,4,foods,polishsausage,4200,143909,0
S140,4,foods,italiansausage,7423,151332,0
S140,4,foods,chili,9331,160663,0
S140,5,animals,cat,3221,3221,0
S140,5,animals,dog,814,4035,0
S140,5,animals,mouse,1968,6003,0
S140,5,animals,rabbit,1149,7152,0
S140,5,animals,squirrel,2121,9273,0
S140,5,animals,chipmunk,2553,11826,0
S140,5,animals,skunk,1029,12855,0
S140,5,animals,beaver,2214,15069,0
S140,5,animals,sparrow,2444,17513,0
S140,5,animals,eagle,2271,19784,0
S140,5,animals,owl,911,20695,0
S140,5,animals,flamingo,3977,24672,0
S140,5,animals,zebra,1849,26521,0
S140,5,animals,elephant,1698,28219,0
S140,5,animals,giraffe,1502,29721,0
S140,5,animals,gazelle,2786,32507,0
S140,5,animals,moose,3365,35872,0
S140,5,animals,bear,1564,37436,0
S140,5,animals,elk,7034,44470,0
S140,5,animals,deer,1509,45979,0
S140,5,animals,alligator,3148,49127,0
S140,5,animals,crocodile,2689,51816,0
S140,5,animals,lion,3419,55235,0
S140,5,animals,tiger,1127,56362,0
S140,5,animals,cheetah,1383,57745,0
S140,5,animals,leopard,2152,59897,0
S140,5,animals,jaguar,1505,61402,0
S140,5,animals,puma,1323,62725,0
S140,5,animals,fox,3068,65793,0
S140,5,animals,penguin,2655,68448,0
S140,5,animals,seal,8061,76509,0
S140,5,animals,whale,901,77410,0
S140,5,animals,dolphin,2085,79495,0
S140,5,animals,shark,1031,80526,0
S140,5,animals,turtle,1897,82423,0
S140,5,animals,frog,1381,83804,0
S140,5,animals,toad,912,84716,0
S140,5,animals,rhino,13191,97907,0
S140,5,animals,gorilla,4989,102896,0
S140,5,animals,monkey,1393,104289,0
S140,5,animals,baboon,2196,106485,0
S140,5,animals,pig,5949,112434,0
S140,5,animals,chicken,2239,114673,0
S140,5,animals,turkey,1556,116229,0
S140,5,animals,ferret,3221,119450,0
S140,5,animals,duck,2877,122327,0
S140,5,animals,hamster,16012,138339,0
S140,5,animals,rat,2256,140595,0
S140,5,animals,gerbil,4249,144844,0
S140,5,animals,lizard,28556,173400,0
S140,6,foods,fruits,3734,3734,0
S140,6,foods,vegetables,2115,5849,0
S140,6,foods,steak,1124,6973,0
S140,6,foods,chicken,1172,8145,0
S140,6,foods,turkey,2523,10668,0
S140,6,foods,pork,1274,11942,0
S140,6,foods,sushi,1453,13395,0
S140,6,foods,tuna,1223,14618,0
S140,6,foods,salmon,3710,18328,0
S140,6,foods,soup,15555,33883,0
S140,6,foods,chili,1629,35512,0
S140,6,foods,salad,1189,36701,0
S140,6,foods,hamburger,2176,38877,0
S140,6,foods,gyro,1617,40494,0
S140,6,foods,hotdog,1267,41761,0
S140,6,foods,frenchfries,3732,45493,0
S140,6,foods,sandwich,1807,47300,0
S140,6,foods,cereal,4146,51446,0
S140,6,foods,icecream,2418,53864,0
